PM2_5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,Wind_Speed,Pressure,Month,Hour,City,Industrial_Area,Traffic_Density,AQI
19.957836773856826,42.64330475634167,36.878324619689224,27.636547911546224,4.485191577272752,18.389947421065617,29.102157836647454,75.26209126519163,6.58325487267308,1017.4543212520193,1,1,1,0,2,79
65.6249074819555,138.7266959228776,12.313836870328553,13.383298487846723,3.731111037213349,19.98320338044384,18.16471827842847,25.406592318670146,8.081897475811887,1041.5903931705197,1,9,0,1,1,132
21.368003639193685,33.476226504051034,36.59045816508078,12.880551056660632,5.8470560041351085,24.279929698384187,7.908012887603938,58.51586997764849,1.5269426547454876,1006.9381456061654,12,5,3,0,3,80
10.084228199586562,20.354087093171557,32.38044773634363,17.95449389344403,7.25713639754289,34.178118120825246,20.567416832968195,41.782409449710826,1.0022958843642642,1016.4088599744273,7,11,4,0,5,74
67.93146041644658,112.09839015945006,8.710384745408717,6.664586097623381,17.22908537946353,25.62497580811736,21.134560400565523,30.394153176742773,1.1579807622065177,1027.5374104748987,7,5,3,0,6,129
30.91149233384619,69.1624167893228,16.337469443157133,12.4413056229217,2.8407221278408867,43.104255923751666,21.85837628902753,46.93455175864493,2.264752876711635,1024.082858530255,3,2,2,0,3,74
8.760062823358355,17.62719044085785,50.22262597698409,2.7002153221462843,10.801559497800238,49.93678209250798,29.1987151595443,20.3031924981573,6.7405907103417535,1000.7115295110432,7,9,1,0,5,71
17.248566827000687,37.60580454775858,13.616750391426763,22.500081959587085,9.840935527792148,42.09087690022676,30.189232400898984,84.7261694400544,2.758627917771313,1014.9275424622807,3,8,3,0,7,84
9.969250416964602,15.369323207153348,18.56647328375798,4.083501145317802,4.097813875095154,63.276566039762386,14.057891276183334,44.798152526006,3.0731353653746702,1023.9507964033811,2,19,2,1,1,62
6.644305787021032,10.529842763437857,32.370144629903436,34.89675621990382,6.6967208237282305,39.10814087269448,13.838565419510566,42.45581316962108,1.0033161068795171,990.4329732497845,10,4,3,0,3,57
42.137666758017055,93.39069635418463,39.25325244238876,9.668913392467623,4.812339629561587,20.353264482708948,9.598012890445268,17.16395512144285,1.115319154567944,1038.2707802159302,4,2,3,0,5,112
92.53003665254354,145.46502123084682,21.095856955308577,10.504808583323456,6.638222887281025,57.131213035827194,26.988156702804762,48.10946251024963,2.204397009475876,1041.6317781042821,10,4,2,0,3,149
6.561019096355941,10.30904539614561,17.14135359950982,7.850570982244896,12.865708378862461,25.995865489908063,34.488201083377156,19.596000876553816,1.7743644300868475,998.5443948911101,3,7,4,1,2,65
31.5122194403696,47.649894089244455,57.59420281242445,9.95796554572371,8.1890927493653,47.66357121197568,16.849180720910766,17.27214077077347,5.788066074745722,1016.8734003669633,12,7,3,1,7,137
11.935127525102972,29.318657454298062,69.64004759049915,32.88353056168376,7.801407659789504,62.14644938897635,17.585694352750068,29.845909290855445,0.9978803938033786,1025.8455651334207,7,13,2,0,2,106
13.603127002784403,30.43711038351265,44.1377237430253,2.135143676979496,4.878536805771393,39.752598271789545,34.66782556898976,8.966787322444288,1.2394984182356112,1002.0877168734249,12,23,3,0,5,67
12.50445349691512,23.173896055706507,25.821071555346467,29.781153789065243,2.8805224027366814,18.20209094795774,25.055578532150076,19.204702909336106,4.186059107007991,1022.6322769137619,12,21,4,1,3,76
10.062416899302264,18.077489993346717,15.105222833274336,15.434672454516988,5.450819120547462,22.93616983746598,24.36235704801055,54.50206588678724,2.7880320106695584,1016.2651125258433,1,16,2,0,3,65
20.880533268258556,38.622789825113514,14.905545964290456,5.233523949530237,11.059658044882148,56.21017479876115,8.090834940262733,41.63357526909369,2.605363933038882,983.641636447224,6,10,3,0,4,87
10.331938335063452,23.501580017798304,33.565825902788696,5.738979028236208,2.8190954517528217,30.949316836189602,26.78728069279419,25.309283198953192,6.682138674912068,1022.1832263195712,2,15,0,0,3,38
24.937319602123864,53.89878970690068,31.53313609747481,39.38854819261419,3.569606322536525,34.186451615180225,10.708636594902417,57.86099886155672,2.6666786745328137,990.9971516745793,8,5,4,0,4,98
19.29429608205957,32.51466224260944,56.88087426783985,6.284870165797722,6.443899492441882,44.859248034872365,8.65979814065042,64.91036687134783,3.425237679420019,1031.784057033241,5,10,3,0,6,104
16.59068780752954,27.774625338198575,36.24386246014777,5.433886602181727,3.69755802152744,43.7516420570618,16.532284232332877,65.68682391155072,2.222387905145415,999.5757784973222,3,9,1,0,1,72
9.717701024333206,15.53273104250962,9.955765384036775,27.00765055227827,4.070387795814428,37.02228116156236,14.142072765513099,79.49908370501605,3.07967407278295,1009.7742913267771,10,22,2,0,3,52
12.661715784636918,27.3531390456365,46.11639702648359,15.440393243333887,4.894933590736561,30.463603754369696,17.784003056149608,37.03973094177572,5.924423852786553,1040.4455782689315,7,8,3,0,1,69
36.75642280750717,83.23023896638274,13.479413877097494,6.318312079281322,3.0562580185832524,29.2223147652165,5.590183654750813,53.28209595534331,2.445892675817934,1022.9276329305769,11,23,4,0,2,100
29.98609427693562,52.926848602922064,19.484460234745118,14.17723462629748,3.717082464703357,46.672705545544815,29.588163064676724,55.456871271410094,3.833497623235552,991.410521608509,2,23,4,0,5,55
9.188528502843033,13.975246125688027,28.50615770469821,5.941568296175517,8.59958510416243,41.32335400513648,31.27686294516429,34.13408923826316,2.4732583114005497,992.7016685840183,5,14,1,1,6,72
21.746783126003873,34.40714412071778,81.2394115936626,26.326472158216834,3.1465767280223003,29.876732486581165,0.5265752585918584,73.28497130246777,0.38128348743345747,1001.0139442275255,11,6,1,0,3,146
36.638869999209945,90.4196029929328,158.5311546967884,25.609405219772697,2.7211754365563507,51.05201041853047,29.784578056665502,82.1533653616139,1.8191682571011367,1020.8928816671333,8,17,3,0,1,153
5.282903094400959,9.485160770761505,35.30532616722222,17.679474592963526,4.414910271233846,31.44960281421956,11.894713701783736,13.513904308901873,2.1717359279921844,1020.1659962986554,11,0,0,0,7,64
31.02173704937892,70.39524379859849,21.978880802329712,15.692183825412515,8.723126796738454,23.554929761785605,28.56975536982786,65.49861050002993,3.402495194709962,996.1379539067426,1,14,4,0,4,83
11.821276402740976,25.116235310260333,33.80820042167426,41.79729762859361,5.482378808986454,24.44465836904211,19.315535073335845,84.57435581616195,5.105179270212303,989.6558102877128,1,1,0,0,4,90
31.70514386881932,59.667167027629056,41.78733300821039,12.179819334060202,4.795650977934531,22.387520105982414,20.287755640809987,30.771021466917826,2.8681421533961458,1018.6316681017167,3,21,0,0,0,90
10.906867915059774,18.60370567316685,20.238756902363313,5.326466710205158,6.1853240586582,29.696701925364202,18.149023505787813,58.54120834885538,2.4077041609584353,1009.3627986841967,3,1,3,0,2,51
4.74027105877904,7.6858111130984454,72.03317764805008,16.687029466228466,2.527286717464204,54.243854849150786,32.12129204233486,58.668969724221995,4.04511802498161,1056.1443177489548,7,9,2,0,3,97
5.462824969813009,11.553945653281044,28.163940541858203,52.46954650256184,7.74736532024017,23.997794435106726,7.604119874749717,40.250827361387415,3.282246501970333,1013.7320731312616,6,19,2,1,2,98
20.87324003180739,47.47897688771007,33.07063913224581,5.987466422390959,7.328109102494364,35.70855530264397,26.078403387350086,54.94577523487328,0.9895146240189727,1049.2850565540055,7,14,2,1,3,98
24.724088254457364,53.006077973657455,36.581935435714854,9.45908885905014,4.930033400358018,25.465491515211916,31.013301648895503,62.01977802744364,8.524197632350822,989.5923280379131,4,9,1,1,0,99
9.742976826041618,19.78118663410941,31.593517791464475,16.30565901950967,10.003772340390336,29.840793997934377,27.163400805404105,90.13656490452024,2.5513027212365897,981.5357412087659,11,18,4,0,3,55
33.4775132448504,51.620692505345886,40.583610396175395,11.731371821959868,3.442685896241967,18.10129558887414,43.246989143234174,58.60399734520977,3.2818902649494337,990.5982973494893,2,21,1,0,3,93
5.316333904904719,13.123310582201828,16.93949856390565,6.1250535162274655,10.632916254373459,30.31930712203366,14.710532372753011,91.81364913218792,0.7965203513596739,1036.7825956290694,2,12,4,1,5,79
19.0513156290826,43.793529606262766,17.54938572074555,26.717011553644817,6.535486782318553,30.646481143587494,29.573048225935313,37.34571327135161,6.961182816119495,1048.1220317938707,10,23,4,0,2,57
7.623129951790506,13.666915366205181,12.678497651123722,61.80773419453547,5.112679879789714,41.10440024173906,18.939093646585796,53.51613701239639,2.2819939580667294,997.3564109209473,1,10,4,1,0,72
11.923736934927632,29.57051381370077,31.934940963690938,13.975307485183796,5.989830905815792,36.209168683148626,32.33406076352669,55.550386824591136,9.14100521776625,1003.7886794048088,9,21,3,0,1,54
20.86178334506909,43.848998339982366,39.14849195814369,6.469845295557382,5.73373767339845,20.504474897770294,19.923110042786305,67.93563096066337,3.1607656676416793,989.6203817957501,7,1,2,0,3,58
10.091256014848465,21.0142601750906,32.286969238840946,4.119482845156802,11.135536135313925,51.09462458358722,16.121242181375305,34.70893527411337,4.88855831415073,976.7672030576323,10,20,1,0,2,80
14.766418237799414,33.19598879663596,67.00019032164663,14.593601611295076,3.5312800876207526,36.021688525378025,33.06072203871629,86.90683305989877,2.458099458755389,1027.3682339555326,3,12,1,0,5,116
44.92678871109246,103.8603928182126,24.450297626323813,26.382849010023595,4.131912523053567,35.85049616117273,15.084380609810701,58.04983847828957,1.0649155499334462,1017.4604060592433,2,21,3,0,3,115
12.660494859515994,27.302086322776702,36.64382737794466,16.989872352280642,10.156881398204593,32.9940439444809,5.872742410994437,37.51983558935849,4.414650227221086,1013.2097596534775,3,21,4,0,3,77
39.19517645673512,63.81350006728307,12.7429665252823,12.162011853807128,4.4917057635661815,26.92074074991834,14.831531168261716,24.002994449024342,4.380671867526391,984.9988692567324,7,20,2,0,5,58
8.13547815358137,14.955185135456754,19.447921070482064,8.06480750825077,9.490265021857663,36.12990572755708,26.190329465885327,25.84922748820684,0.2820220965292198,1045.7991336365733,5,0,0,0,2,43
30.687129812091964,74.5109178653023,37.23773595616878,5.671680493143858,14.15004764900401,40.054273597319636,33.920387515870914,21.53771404975631,0.9632667279633621,1002.9328652390105,12,4,0,0,2,119
63.640807791257224,109.75593066715606,40.83180313811505,21.852731571184176,4.948589005385313,16.465079157875042,21.11129375296512,21.6448709821212,6.856071889482197,1023.6725284963295,3,20,3,0,2,105
2.780649128477608,5.2058396031982985,20.565601117958572,23.09555408080862,8.505229106011484,26.695517437120508,33.181970672340256,74.88456664681684,2.294414848727999,983.9087718951055,9,21,2,0,2,47
10.617289907430232,20.513420389662674,23.500940670599928,4.128809667448321,3.39788731086958,29.90486606603375,6.418250785224064,40.21933053873908,5.324835555688726,1009.1894962075993,2,6,0,0,3,47
31.869763312433914,61.80837798851553,9.867788366474645,37.07293856505637,8.823041475202388,36.68867932724667,15.567365351820971,55.12158250532755,12.061909846008964,1018.8274891247717,7,12,0,0,2,66
17.074117001308966,36.07657764820845,19.80199082802684,18.207796011126355,6.683969135098683,53.37403556634083,17.11424882845899,44.58637908154513,4.581541211260184,1019.5415043610661,10,12,1,0,5,53
27.02917122989269,66.03431514601523,41.85577993333043,32.45051298832075,7.663885810404798,24.320112287239184,18.854405725274802,60.83747705993835,3.200837416170204,1016.0929708647325,6,19,2,1,4,131
12.389035537819934,21.56550386731706,34.643946620397614,4.761251605730609,4.380723809220815,27.13475181784459,20.840943882501964,77.13036201244151,1.8011848156151855,1022.8904498409754,6,22,0,0,1,45
21.526222216977118,34.9047989513878,33.12868199942311,4.68292582658689,2.636515851286842,26.977045985596472,26.909109573921928,46.68504259150173,4.055486114226276,990.3895908793407,7,20,1,1,3,78
17.733547979020464,30.102174374902567,25.276224537749183,10.976114284675663,7.780542239650293,24.03206460714991,15.551931618295097,50.32035918166955,4.399518697352403,1016.9474521087932,6,5,2,1,3,90
51.12254784638878,122.02568241668513,24.636717099162937,17.321510295236113,2.1560943717236976,28.821608528965474,21.390286869531256,42.47805880313335,3.4668928954416396,1015.2751536696055,2,19,4,0,3,93
24.619447382842477,52.828676395699304,16.507376082448484,42.839157365593074,5.162003368630986,45.07468983574642,19.548771096759484,50.04188142912853,5.474721978830343,1017.6334536839012,11,11,2,0,1,76
26.31350037336567,46.99345896544092,37.31133068071738,19.970481127885783,9.685122383832923,21.725046289567775,10.7411009610885,60.636115124704716,1.1656706766119247,1014.4469043463837,5,7,3,0,3,100
14.447168258756747,33.45887510563226,31.58188720790498,10.279206889578987,6.658863790269794,39.296118891661536,18.863333109185646,63.684735740329316,3.5161181729903297,987.535744521732,3,8,1,0,2,59
13.597895263681307,32.10966188934951,32.95725137435943,5.9390046656811375,16.025341650042378,16.764090155858277,18.56340470102882,26.634664489352083,3.211662550831223,986.6440049578205,9,17,4,1,6,77
14.210106683897997,33.34421908808521,17.89245462054145,28.81800602275118,10.100193441533529,26.455519186242597,18.34919434996954,27.84778970552036,2.0439937422884022,968.714636282309,8,10,1,1,4,78
27.53785803868394,66.61205548937188,6.739557352587478,6.200972917853651,4.36252407368798,29.026357018066506,20.317594565814506,73.71423413888445,4.323829043107302,1029.350690196906,10,19,1,0,3,52
14.342288562270728,25.131146341973995,47.38433207191039,38.089093767791425,6.132832346199288,64.71181967702597,20.75673540613386,54.77962972455386,1.0580626404586249,1029.553150194704,11,10,0,0,1,93
25.325704940869965,57.11052651671856,18.40638336376078,9.983470199602753,5.908043034375229,29.668298290235356,15.677048208926697,44.439128602176716,1.7038923230395884,1029.8710058244424,2,23,2,1,5,99
105.66995862633685,207.17012756225762,14.619182578483835,37.09222766748208,2.742614378785521,13.728893280836262,32.727147339712644,89.69771057067669,2.501482501494065,1019.1357992492291,1,23,1,1,5,259
40.322102298569334,94.4343052327344,37.191764306120945,19.594558556857663,3.780289302507843,14.886346301776536,8.305193707969833,8.793588315956095,2.815485477959712,970.3376156456378,4,14,1,0,6,97
15.474309144802655,34.48435366470942,19.390677630175354,11.068499127867375,4.570486006971004,33.56929582784923,12.790298915301037,47.00602002986016,4.486759919842939,992.4657901642947,4,8,3,0,5,49
52.508293982088034,119.53237175558115,46.3379755156,8.469085552425986,2.1855985972336267,42.33052014505566,47.79963624223556,43.99266249600293,4.832218462614449,1016.4083083518623,12,2,3,0,5,130
14.49117294414642,31.24531408540497,35.523823991440935,9.596174081466312,6.195026137037151,38.48168227668264,9.620086450107701,69.37308014322844,1.6581019369536867,1015.710360055836,10,16,3,0,2,75
3.9333849746188823,6.597973117825586,36.97128735373878,16.441714699785138,5.3412733396971355,35.41119603531968,6.462453252902414,62.81772198220996,9.08812466612585,1008.5450357369596,11,16,1,1,4,75
8.966818682781907,18.337385583156983,10.809512929978137,12.858557555964097,2.6209924646435474,52.71519999968474,27.344767450012178,49.48159131606559,4.294303774675263,1020.3783440581649,2,2,4,1,4,56
4.496801935754044,11.173067694403302,50.76293139269656,8.03921960441135,7.404637052219515,26.686651903842385,-0.7711985377387407,78.60274316938877,10.915182941899419,1013.2330341537049,7,18,2,1,2,66
15.161953227316278,36.95556386104818,28.695787033722755,10.848838382971058,8.65326210957748,47.36882076103242,17.64726090027561,19.554067531851434,7.967880286104657,1015.4154093110272,3,8,1,0,3,73
20.38368250051183,31.455563473615015,19.657004078368278,12.8713501234566,6.7768828489007635,17.239341112788164,41.45824925076489,51.58890136214811,2.088597064714584,1000.2186933433596,7,16,0,1,5,93
76.79579221766882,127.85077266965446,26.73659110078881,2.745288401961976,5.144694103392309,23.058186448064884,4.550640778465995,53.55986072761176,1.0534537649696891,1032.6402197224318,7,22,4,0,0,147
26.089733879774894,42.57136946340102,8.450780975724673,16.788895409856018,8.131302142598567,16.07368466716654,0.18035514261286778,80.42176007467894,0.814588205270143,1004.3845678263923,1,17,4,0,3,56
16.856217451405012,37.5216014051711,31.349292119019047,6.136135475989364,8.500374150542019,29.667788048345468,5.008187980423017,90.28177646005442,0.3312982801340222,986.3870183395875,6,22,2,0,1,93
38.99854996082591,90.39026698489543,13.22854632730075,5.433955478071794,7.0547544871330015,32.508302332388894,28.983595683469858,78.90842204398301,3.878142046868611,997.5800197436254,4,14,4,0,3,75
3.424966712859056,5.868719391719693,10.896022653752484,3.739152408588065,4.005601973755967,34.66188252594709,31.247767199858124,40.15358245236004,1.9497612125916683,1006.0306761727604,11,0,2,0,1,23
24.25181952401427,48.64557750122577,9.841267249292876,3.4704187069015333,6.946933802663946,33.94539965045784,14.874112030214912,32.19598906302414,5.040339873150192,1032.880055767377,8,9,4,0,2,70
37.21426498487245,87.10754273530212,47.82808527436877,4.7170648286258965,10.998295710799047,22.85062953382882,26.83212404001069,36.90925606982019,2.0370386776060996,1012.1546400313041,8,7,2,0,4,114
6.1541767852742035,13.74105543292484,16.817869196388227,7.416337446023156,4.489249195321155,30.688980912598392,33.9025532751199,28.606912197277,1.6398397396116382,1009.277035620687,3,9,3,1,3,43
50.1492337217579,102.41663093348043,61.573810502148035,47.81222673713152,17.26997888584265,18.192716697954136,37.873464144298254,18.178884853408455,4.822188239466843,988.0267315047474,4,1,3,0,3,164
26.33232115729735,55.0437067155752,17.787911941082783,8.430737276705116,4.6514757414712955,57.127841516070234,17.536647188201517,78.22554651089116,12.744434900936984,1028.7096517965915,1,18,4,0,2,63
14.40779916836988,28.936055417647257,8.807337892505037,13.796639863840634,6.148471452824887,29.328201769809972,-3.014717176699868,76.66961309597322,7.842039298039744,999.9609569195322,10,13,4,0,2,49
33.322255026842655,59.898367917951795,12.554577448764727,16.12445349870667,4.322168318865735,27.233437887330044,11.791210775903133,51.40258813110887,4.880489335278229,1010.9994428211733,2,7,2,1,4,99
123.5386776319232,255.11008627864163,51.49511619480847,13.353060778310983,6.764141957042176,62.52560365765125,15.731958050647425,42.16077122206667,7.314903826026073,1042.6036615376372,7,18,2,0,1,195
23.231125689527534,50.8502695718851,22.34183864865473,11.539657456476746,2.531695290618242,20.147926635158797,17.410612034216093,69.97388361907517,4.518972422931245,1023.1752666209861,11,0,1,0,4,66
24.49763222591766,58.140791946100585,17.655151705216774,5.276665507149464,4.604246825822217,21.11038615877651,18.121405989912805,44.20736506753956,0.2835582384570767,980.4349190456965,12,15,3,1,2,86
13.90865461242316,29.712938594003184,27.00470028577463,33.6377612884506,3.504119932589946,21.359826044026338,31.188945979306695,40.79479358488417,5.537307293008722,977.6097952729506,7,23,1,0,2,62
10.176941301455654,23.011301157945407,33.150892578042246,43.16533102756947,6.473190919955205,32.22850944508315,32.744284266875816,42.600924167662306,4.764116854001149,1011.7137909976151,9,14,1,0,3,91
39.027583026673206,64.78858356341473,47.96345129614363,3.7514368031777465,9.946529414425694,39.35616572262134,18.283263460752167,78.63766661952427,6.334258879551306,988.7451877025039,10,19,0,1,2,144
10.126269008106444,19.863258660836667,58.50425800128445,5.94874329532441,8.356194278113326,44.516957644544625,30.984848760518187,27.94606104718904,1.9377022824098609,1025.97093495266,9,23,2,0,4,91
21.26905054037467,32.102050504288016,19.76946968366415,10.015488655972382,1.84812261212415,92.64714403982097,23.576613666310895,71.13077272353439,7.01626854829458,1013.8452612992996,9,4,0,1,0,69
13.706553040366463,23.940946501052693,11.071468440232664,6.201700592557667,16.794220787174243,13.46679489715593,20.645059728625718,59.26656925195635,1.1484174546607477,1016.3076953804773,6,2,0,0,1,44
29.464432577546372,65.60143109143539,19.14268969011505,17.360124613771866,7.012119227812769,42.24534776417069,29.06544157109964,88.12037320350771,3.668839590752022,998.8651363671529,8,16,1,0,5,86
26.230679112692055,65.36186724365795,28.67909052052188,7.317066222175087,4.103131364954927,26.500080506563965,20.722520482379156,35.644014676577555,3.2497946566343376,1047.8276731057342,9,9,0,0,3,65
46.064010204858434,73.66455629877163,13.759708453022373,55.45319033367914,6.544100517888225,26.191474065093566,40.57811177097762,19.086414230470968,0.16112412779852023,1069.8518745602091,12,4,2,1,3,153
13.356282600387251,25.396895445673383,13.814371330783754,28.033045649166088,6.60677020066761,25.84432778159601,5.615888332054409,56.680481510613554,2.1326821277357344,1007.4283055248657,7,10,1,0,1,60
16.18524543746609,37.22721315198628,30.152647459795027,14.137089735707372,4.334367271829956,23.022963518118715,14.848291009079823,23.93873058946131,4.7152169816651615,1020.0607849683,4,5,2,0,1,70
9.179649539459163,15.642449928643176,23.826742612729717,25.000363989040025,6.678933597228124,64.96248398718879,18.7348110304605,22.208489643995676,2.180638545484979,1014.9483468612863,4,3,4,0,4,47
14.07732563424342,28.93010003736092,25.020067359139514,26.420237727065388,4.464976075975175,46.382346839981146,24.394526904579905,79.60593299936576,8.542840662288105,1007.8062627311787,6,6,0,0,4,56
27.162582814604917,60.65598400932318,15.563101112471582,8.209046339879157,4.942241650377546,33.42413993350344,32.67960487103089,85.47261557843949,3.8908682458808075,996.3585906453441,11,18,1,1,6,101
36.80342433091473,77.87551040396704,21.36511755868391,6.880201427851136,4.2924618756135535,56.84943609617752,19.756014327638432,47.6839462824454,2.670321828675877,991.3006402503904,4,6,3,1,1,97
9.604845787559018,16.213217261566307,14.089926556466974,12.867440700700138,2.955489696695388,18.083291924861904,5.777703504937929,44.00906089940792,7.0421496364858145,990.2880546894895,11,13,2,0,2,45
40.27313962075908,74.72216178488264,41.85114041713135,22.267880127832946,6.507258428000305,19.447488727626236,28.425138964550044,45.19292705333925,2.345841820182249,1021.104800510983,7,16,0,0,8,120
59.41283539067814,135.686545358214,45.65666510318298,13.428002684789272,8.106366318838857,13.857310220208301,27.549587661419643,71.91630560383093,1.2460434636011666,1002.6065104359272,8,22,2,0,2,133
27.959245235952686,57.434622878813286,8.103428815450016,4.039425433653816,7.825923886650359,25.033982051751288,0.5814134062059395,36.55541880398833,4.9819713350896,961.4341429971894,8,16,2,0,4,96
90.14654735691883,135.6912526402828,14.045379547774935,6.945006340983072,9.115375711517443,35.32812576886731,19.961958663292005,3.6610406650161966,1.0370023642614052,1021.8971644119664,8,12,4,1,5,164
10.8153740033573,24.45346068783891,9.994974802572687,11.5677261894617,7.114750079097328,34.50635228091106,4.098581693197021,24.907541324299338,2.2153279522007217,1012.2347743507169,2,0,2,0,3,38
7.420721111911426,11.39311738496237,16.609679691374694,11.554027494079525,4.635004875437302,35.1539421588247,13.353489024979375,28.922545486226543,3.3959660151041327,1039.9334600280229,10,1,4,0,4,37
4.840527976711863,10.870537203557491,23.33459954506082,48.4619776136943,9.205783540214775,18.83237131525254,10.971910730372002,38.733998575674576,2.6447721511388242,1020.4624479418202,2,17,4,0,2,69
66.47563231734624,113.17347174497398,10.2801296126388,4.617292250555601,3.0686607544321505,45.66179246158333,28.092646982419858,68.97755481047619,19.347515398033824,983.4265280737941,2,3,4,0,1,49
33.902627714459605,83.33515009127348,14.110004885730715,17.355552244389155,3.8561308439943836,36.44670320435372,21.168301741721837,80.9490909112505,4.553117377310168,968.4064671854004,2,12,0,0,2,84
19.21194581203596,35.886776494109384,13.431807345881394,34.54901967894514,3.735568307434606,44.39921160278074,7.144089992439724,29.52746402497742,3.0178722912860643,998.6105523132412,4,0,2,1,1,111
25.1278024650331,45.90677677246689,27.781224022465043,59.7407771631926,10.381527548403271,15.531886882324596,28.800659629573424,48.5658611168547,1.9867155737455533,1000.4978515861269,5,3,2,0,3,83
8.162975622804847,13.459832959597959,25.57477725254236,9.179032471084527,9.692905799614625,37.50957911860502,5.661941760715855,76.97444282202655,4.2686316585304525,1031.8631840200032,4,1,4,0,0,64
142.11002530832818,256.5944607601385,15.910153144795986,17.18437630927925,7.71875142560885,20.591819886254182,23.301137904709435,31.465312496778626,7.246211209331998,1012.8225813542085,5,3,2,0,6,193
22.273039267574934,52.93523574351139,27.2783275228826,18.152934898571196,10.339431972457726,28.249357076498956,11.859893307084443,79.3136865721055,0.6932910794108379,1035.6737699619703,4,15,2,1,3,133
21.92255105783688,54.726016974064734,17.67218525884131,13.968952831542493,3.897590761532085,41.00713022268912,16.3432291746948,23.022986999107236,4.187249681959268,986.5033388859473,7,3,4,0,2,82
35.89554880609912,67.0639959372087,20.84276600413989,11.368067848265289,7.201559212946204,34.344347273862894,25.04270748038384,48.6188498145665,2.8822386604503043,1032.305287687609,10,8,3,0,5,77
29.51230766700725,57.50799646393158,66.95838146230126,16.530096879590552,5.68262222656985,23.556081103587733,25.21449399059529,47.27524569079088,5.7377900059604965,1027.4197830686185,1,16,3,0,6,119
24.025294658027867,53.385909041361195,54.83214617912417,2.0697498205722256,9.239068343481085,33.198651660884515,33.3696907355596,65.31457425660454,3.427960048139045,972.6353177713761,1,20,4,0,2,96
10.671967412782744,25.465403609642962,11.248685280249067,19.637650020510076,5.710964272330909,17.94633424784142,19.177463003285467,23.07353262310934,4.666109199962726,1039.4523568252155,2,22,0,1,2,48
29.28790656823258,61.300886902831095,40.36001030157233,13.307456704100574,4.990462325113309,52.46293699868579,23.06450862963341,74.54204444607232,11.387168459366452,1014.869169835327,1,19,2,0,4,96
90.52441534873938,171.22925794466408,39.91842244273931,10.425633906917913,7.92842386007042,30.504871500937988,15.622626775956753,56.73016588315974,5.870913855922529,1020.8408900773701,12,20,2,0,3,157
58.92915955070351,112.70919761952881,12.317758809560033,51.049897511766325,9.375356366827475,51.80154513606508,21.819898826227977,67.8304764796966,2.6314134342411633,995.7020777514315,10,1,3,0,2,142
71.84775032452906,157.75022439750785,40.09559934429589,7.595425717748271,4.331125342444056,26.826422745725804,24.394860480085118,41.64712295805612,1.4142108633216468,1038.5049402584395,12,2,4,0,3,129
13.34347443340694,20.05815446823407,61.729328050491056,9.187527039913663,5.867696655965672,26.858157830920167,19.01690152545624,50.55338426789542,2.8881454137752236,989.2829534152226,12,22,0,0,4,67
9.10037975338356,19.289067892107212,12.509309364163963,49.111209667477894,3.563629981814823,24.393709345363135,1.9624951590750364,68.53898465748462,1.434328366915405,1029.6418403674788,10,14,4,1,1,71
18.16270768980869,33.70077716912952,14.146939449762058,6.804315795062679,1.7349342063254447,47.015135071853166,23.314708963308952,66.84802392705691,3.6599593886596637,1029.4121495181735,11,6,3,0,1,53
21.00120736896494,48.18091389947601,45.177396309440205,8.288916839657254,6.687431142408693,24.933880395524895,23.64561477355457,49.048221873699596,3.6680109452204865,993.5166514365555,3,3,3,1,2,86
48.19972013812631,76.78170302212973,28.872719474804637,10.991059873763534,8.202612311647993,42.855679197787595,13.198265236520491,27.306836061368784,0.855642800894441,1052.6674719884516,6,11,2,0,8,118
5.186340260015087,10.83012748812921,34.15420682627543,21.94444730788143,6.896633572773965,28.417894675027842,7.156129639274857,35.25410530682021,3.585482612210119,1017.6305696043504,10,0,1,1,6,80
68.28159487843915,135.26398833237516,30.094834021734478,14.08994968803536,2.2823808740375418,15.023485550651579,34.75879150503965,66.61569801646937,9.17969520947695,1026.0778522054204,11,16,0,0,3,102
17.70051404302361,37.92026305601342,31.01334366122746,4.929128792855319,5.0762626142095675,26.360702852669313,24.91445510894402,41.69067092651557,3.4883852505045163,982.4575840932849,6,3,0,0,7,53
14.274791422361176,22.337958667776533,11.068649279972961,8.393704879699088,1.9953632619855868,20.663249052090126,17.709189690782903,21.312616731236673,2.4084129509070107,1055.3546000601714,1,3,1,0,4,38
8.938041555366658,18.590981526521563,45.98846591053037,7.963366971176125,11.999326867349293,33.56759239494646,8.629671168525126,64.16810072789826,5.554286609091897,988.5088611954982,6,21,3,0,3,51
5.344749421746206,11.018118559435381,49.48917681457835,11.541454215444505,3.514765148475371,20.57006586658946,11.78185171578654,60.50235993823808,2.9373840641558395,1033.4977286553185,5,22,4,0,5,73
38.8045096190139,79.96290445529038,21.37806836069873,16.41327668105056,11.332807125077835,47.961089190036304,33.02590396786232,40.092006180176796,3.1233277451102155,993.1045656413661,7,8,0,1,6,127
21.298877541629274,44.801926221165395,23.900845386014865,16.325756745921026,9.707849857016745,31.930755125716903,21.37661940868046,17.798448819502788,7.042394947242099,1000.6202239430463,6,20,1,1,3,71
7.1565733227617,15.576052377400368,9.789745873735738,3.5141292557350168,3.8562870782549545,30.8445971495003,14.494129329992933,94.0195077889751,1.524956669979234,1028.775080877709,12,9,2,0,3,22
